alt,dis,fob,gateway_time,lat,lon,posPointName,sAlt,type
11917.68,0,40400,2026-04-13 17:40:55,46.69513333333334,83.15276944444443,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:41:01,46.68745277777777,83.16937777777778,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:41:07,46.679211111111115,83.18750833333334,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:41:13,46.674527777777776,83.19794999999999,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:41:18,46.66809166666667,83.21225555555556,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:41:24,46.65912222222222,83.23235000000001,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:41:31,46.651202777777776,83.25020277777777,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:41:38,46.642088888888885,83.27087222222222,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:41:44,46.632111111111115,83.29290833333333,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:41:51,46.62467222222222,83.30918611111112,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:41:58,46.61338055555556,83.33335833333334,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:42:04,46.604775000000004,83.35146666666668,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:42:10,46.596536111111114,83.36852777777779,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:42:15,46.591825,83.37812222222222,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:42:21,46.58071944444444,83.40043333333334,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:42:27,46.57190277777778,83.41783611111111,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:42:34,46.56273888888889,83.43598888888889,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:42:41,46.55263333333334,83.45603055555556,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:42:47,46.54297777777778,83.47532222222222,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:42:54,46.533963888888884,83.49319444444444,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:43:00,46.52525277777778,83.51055555555556,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:43:06,46.51688333333333,83.52716388888888,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:43:12,46.508516666666665,83.54372777777778,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:43:18,46.499719444444445,83.56113055555556,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:43:24,46.490919444444444,83.57855555555555,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:43:30,46.482572222222224,83.59509722222222,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:43:36,46.47405555555556,83.61198611111112,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:43:42,46.465127777777774,83.62964444444444,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:43:48,46.45658888888889,83.64661666666667,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:43:55,46.44781388888889,83.66397777777777,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:00,46.44195555555556,83.675625,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:06,46.431783333333335,83.69565,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:12,46.42378055555555,83.71159166666666,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:17,46.415924999999994,83.72714722222221,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:23,46.40717222222222,83.74437777777779,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:29,46.398225,83.76208055555556,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:35,46.38970555555556,83.77883888888888,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:41,46.38129444444444,83.79553333333332,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:47,46.372775,83.81220555555555,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:53,46.36584444444445,83.82588611111112,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:44:59,46.35718055555556,83.84291666666667,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:45:05,46.34663888888889,83.86359722222223,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:45:11,46.33788333333334,83.88074166666667,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:45:17,46.32947222222222,83.89722222222223,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:45:23,46.32086944444445,83.91417500000001,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:45:29,46.31299444444444,83.929625,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:45:36,46.303275,83.94865555555555,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:45:42,46.29680277777778,83.96143333333333,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:45:48,46.284927777777774,83.9845111111111,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:45:54,46.27628055555555,84.00137777777779,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:46:00,46.267738888888886,84.0181361111111,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:46:06,46.26305555555555,84.02735277777776,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:46:12,46.25095833333334,84.05096666666667,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:46:18,46.242269444444446,84.06783055555556,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:46:25,46.23357777777778,84.08474166666667,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:46:30,46.22846666666667,84.09477777777778,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:46:36,46.21722777777777,84.11654166666666,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:46:43,46.20858055555556,84.13336388888888,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:46:49,46.20010555555556,84.14984444444444,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:46:55,46.19158611111111,84.16625833333335,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:47:00,46.18354722222222,84.1818,POS,11917.68,ADSB
11925.300000000001,0,40400,2026-04-13 17:47:06,46.17607222222222,84.19625555555557,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:47:12,46.16654444444444,84.21451666666667,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:47:19,46.15804722222222,84.23076111111111,POS,11917.68,ADSB
11910.060000000001,0,40400,2026-04-13 17:47:24,46.14985555555556,84.24651111111112,POS,11917.68,ADSB
11910.060000000001,0,40400,2026-04-13 17:47:31,46.141075,84.26341944444444,POS,11917.68,ADSB
11910.060000000001,0,40400,2026-04-13 17:47:37,46.13171944444444,84.2814638888889,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:47:43,46.12311666666667,84.29809444444444,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:47:49,46.117536111111114,84.30881388888888,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:47:55,46.10736388888889,84.32836944444445,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:00,46.100519444444444,84.34154444444444,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:06,46.09206666666667,84.35776666666668,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:11,46.084941666666666,84.37141666666666,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:16,46.078075000000005,84.38456944444445,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:21,46.07086666666667,84.39840833333334,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:27,46.06206666666667,84.41516666666666,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:33,46.05348333333333,84.43151944444443,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:39,46.04494444444444,84.44784722222222,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:45,46.03603888888889,84.46488333333333,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:52,46.027433333333335,84.4813,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:48:57,46.020075,84.49544166666668,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:49:02,46.0128,84.50930277777778,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:49:08,46.004175,84.52584444444445,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:49:14,45.99775277777778,84.53807777777779,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:49:20,45.98743888888889,84.55766666666666,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:49:26,45.978683333333336,84.57434166666667,POS,11917.68,ADSB
11917.68,0,40400,2026-04-13 17:49:32,45.970463888888894,84.59004722222221,POS,11917.68,ADSB
11917,0,39600,2026-04-13 17:49:38,45.965,84.601,POS,,ACARS
11917.68,0,39600,2026-04-13 17:49:38,45.963538888888884,84.60323888888888,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:49:43,45.95667777777778,84.61629444444443,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:49:48,45.94741944444444,84.63377777777777,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:49:54,45.9411,84.64588055555555,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:00,45.93049444444444,84.66606944444443,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:06,45.92201388888889,84.68199444444444,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:12,45.91343055555556,84.69825833333333,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:18,45.90488888888889,84.71456666666667,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:24,45.898269444444445,84.72704444444445,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:30,45.890077777777776,84.74249444444445,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:36,45.87931388888889,84.76293055555556,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:42,45.871825,84.77703055555556,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:47,45.86573055555556,84.7885,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:53,45.85693333333333,84.80511388888888,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:50:58,45.848305555555555,84.82138333333333,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:51:04,45.84296944444444,84.83155000000001,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:51:10,45.831741666666666,84.852625,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:51:16,45.823372222222226,84.868375,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:51:22,45.81485277777778,84.88438333333335,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:51:28,45.80590555555556,84.90116388888889,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:51:35,45.796400000000006,84.91908055555555,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:51:41,45.787752777777776,84.93536666666667,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:51:47,45.77923333333333,84.95135277777777,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:51:53,45.76968611111111,84.96935555555555,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:51:59,45.76166111111112,84.98433333333332,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:52:05,45.755675,84.99566111111112,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:52:11,45.74432222222222,85.01694722222223,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:52:18,45.73565277777778,85.03316944444444,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:52:23,45.72728333333333,85.04889722222222,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:52:29,45.7217,85.05938055555556,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:52:35,45.71041944444445,85.08044166666667,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:52:41,45.70187777777778,85.09634166666667,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:52:47,45.693016666666665,85.11292777777777,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:52:53,45.68729444444445,85.12364444444444,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:52:59,45.676944444444445,85.1428611111111,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:53:04,45.669736111111106,85.15625,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:53:10,45.66271944444445,85.16937777777778,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:53:16,45.65175277777778,85.189725,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:53:22,45.646002777777774,85.20054999999999,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:53:28,45.63533888888889,85.22045277777778,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:53:34,45.62559722222222,85.23864722222223,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:53:41,45.61886388888889,85.25136388888887,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:53:47,45.607486111111115,85.272725,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:53:53,45.60182777777777,85.28329166666666,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:00,45.59014166666667,85.30512777777778,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:05,45.58137222222222,85.32145277777778,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:11,45.57403333333333,85.33529444444444,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:16,45.568263888888886,85.34611944444445,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:23,45.55669722222222,85.36773888888888,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:29,45.54824166666667,85.38359444444444,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:35,45.53965833333333,85.39960277777777,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:41,45.53103333333333,85.415675,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:47,45.52207777777778,85.43249722222222,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:53,45.513502777777774,85.44837500000001,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:54:59,45.50479166666667,85.46451111111111,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:55:06,45.49590555555556,85.48111944444445,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:55:11,45.488375,85.49513055555555,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:55:17,45.47975,85.511075,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:55:23,45.47022222222222,85.52881944444445,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:55:30,45.461425,85.54510555555555,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:55:35,45.45322777777778,85.56036388888889,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:55:41,45.44451666666667,85.57654166666666,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:55:48,45.435697222222224,85.59302222222222,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:55:54,45.42713333333333,85.60885833333333,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:55:59,45.419711111111106,85.62261111111111,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:56:05,45.41112777777778,85.63855555555556,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:56:11,45.40233055555556,85.65475555555555,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:56:16,45.39651388888889,85.6655,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:56:21,45.38773333333333,85.68170277777777,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:56:27,45.37864166666666,85.69844444444445,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:56:33,45.37032222222222,85.7137888888889,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:56:39,45.36451666666667,85.72448888888889,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:56:46,45.352463888888884,85.7466388888889,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:56:52,45.34332222222222,85.76348055555556,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:56:58,45.33443888888889,85.77978888888889,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:57:04,45.32564166666667,85.79601111111111,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:57:10,45.316972222222226,85.81191111111112,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:57:16,45.30853888888888,85.82731944444444,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:57:22,45.29982777777778,85.84336944444445,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:57:28,45.29102777777778,85.85948333333334,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:57:34,45.282380555555555,85.87527777777778,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:57:40,45.27345555555556,85.89162777777777,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:57:46,45.26521666666667,85.90673333333334,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:57:52,45.256697222222215,85.92228888888889,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:57:58,45.24800555555556,85.93825555555554,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:58:04,45.23916666666667,85.95441111111111,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:58:10,45.230069444444446,85.97108888888889,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:58:17,45.221183333333336,85.98730555555555,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:58:22,45.21277222222223,86.00264999999999,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:58:29,45.20379444444445,86.019025,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:58:34,45.196400000000004,86.03251666666667,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:58:39,45.18876111111111,86.04644444444445,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:58:45,45.179769444444446,86.06279444444445,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:58:51,45.17088888888889,86.07893055555556,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:58:58,45.16185277777778,86.0954111111111,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:59:03,45.15614166666666,86.10573611111111,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:59:09,45.145375,86.12528055555556,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:59:15,45.13634166666667,86.14165277777778,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:59:21,45.1275,86.15778888888889,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:59:28,45.118230555555556,86.17465277777778,POS,11917.68,ADSB
11917.68,0,39600,2026-04-13 17:59:33,45.11080555555555,86.18812777777778,POS,11917.68,ADSB
11917,0,38600,2026-04-13 17:59:38,45.106,86.197,POS,,ACARS
11917.68,0,38600,2026-04-13 17:59:39,45.10203055555556,86.20407222222221,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 17:59:45,45.09318888888889,86.22008055555555,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 17:59:51,45.08439166666667,86.23599999999999,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 17:59:57,45.07503611111111,86.252975,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:00:03,45.066408333333335,86.26853055555556,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:00:09,45.05756944444445,86.28451666666668,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:00:15,45.048963888888885,86.29994444444444,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:00:22,45.03993055555556,86.31620833333332,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:00:27,45.033563888888885,86.32768333333333,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:00:33,45.02364444444444,86.34545555555556,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:00:38,45.01596388888889,86.359425,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:00:43,45.01020555555555,86.36967222222222,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:00:48,45.00117777777778,86.38588333333333,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:00:54,44.99261666666667,86.40124722222222,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:00,44.983133333333335,86.41830555555556,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:06,44.97431388888889,86.43414166666666,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:12,44.96795555555556,86.44565833333333,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:17,44.95892777777778,86.4618638888889,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:23,44.95139722222222,86.47539722222223,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:29,44.94081944444445,86.49435277777778,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:35,44.93193333333333,86.51035833333333,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:41,44.923375,86.5257,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:48,44.913975,86.54263055555555,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:53,44.90739166666666,86.554475,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:01:59,44.89785833333334,86.57153333333333,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:02:04,44.89022222222222,86.58511666666666,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:02:10,44.88120833333333,86.60129722222221,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:02:17,44.871402777777774,86.61874166666666,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:02:23,44.86232777777778,86.6349,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:02:29,44.85350555555556,86.65073333333333,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:02:35,44.844452777777775,86.66685,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:02:42,44.83513888888889,86.68339444444443,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:02:47,44.82666388888889,86.69845555555555,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:02:53,44.818125,86.71362777777777,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:02:59,44.80911111111111,86.72965555555555,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:03:06,44.799755555555556,86.74639444444445,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:03:11,44.79130277777778,86.76143333333333,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:03:17,44.78243888888889,86.77718333333333,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:03:23,44.77325555555556,86.79342777777778,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:03:30,44.76400833333333,86.8095,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:03:36,44.75499444444445,86.82520833333334,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:03:42,44.746005555555556,86.84067777777778,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:03:48,44.736177777777776,86.85769444444445,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:03:55,44.72697222222222,86.87359444444445,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:04:01,44.71984722222223,86.88591111111111,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:04:07,44.708625,86.90524444444445,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:04:14,44.69804722222222,86.92341944444445,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:04:20,44.688519444444445,86.93983333333334,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:04:26,44.67948611111111,86.95536944444444,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:04:32,44.669786111111115,86.97210555555556,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:04:38,44.661975,86.98553888888888,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:04:44,44.6529,87.00124444444444,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:04:51,44.64270555555555,87.01901388888889,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:04:56,44.634638888888894,87.03287499999999,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:05:03,44.62466111111111,87.05016944444444,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:05:09,44.61588333333333,87.06540555555556,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:05:14,44.60713055555556,87.08051111111112,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:05:20,44.59861111111111,87.09525277777777,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:05:26,44.58921388888889,87.11151666666667,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:05:32,44.58088888888889,87.12591388888889,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:05:37,44.57331388888889,87.13896111111112,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:05:43,44.56391388888889,87.15524722222223,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:05:50,44.55393611111111,87.17245555555556,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:05:56,44.54443055555556,87.18887222222223,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:06:02,44.53752222222222,87.2008388888889,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:06:08,44.526383333333335,87.21998611111111,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:06:14,44.51737222222222,87.23547777777777,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:06:20,44.50773888888889,87.25206388888888,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:06:26,44.501444444444445,87.26296666666667,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:06:31,44.49164444444445,87.28021666666667,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:06:37,44.482569444444444,87.29663333333333,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:06:43,44.4739,87.31261944444444,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:06:50,44.46497222222222,87.32924722222222,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:06:57,44.45486666666666,87.34806666666667,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:07:02,44.44681944444444,87.363,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:07:08,44.43866666666667,87.3782138888889,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:07:14,44.43034166666667,87.39375,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:07:20,44.422938888888886,87.40755833333334,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:07:26,44.41276666666666,87.42651666666667,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:07:31,44.407063888888885,87.43703611111111,POS,11917.68,ADSB
11917.68,0,38600,2026-04-13 18:07:36,44.39830277777778,87.45325277777778,POS,11917.68,ADSB
